player_name,pa_tot,ops_rhp,pred_rhp,ops_lhp,pred_lhp
Yonny Hernandez,166,0.62,54.23750686645508,0.439,26.877437591552734
Jose Peraza,154,0.679,50.31733322143555,0.605,36.798500061035156
Roberto Perez,161,0.484,23.892677307128906,0.699,37.53126907348633
Cal Raleigh,148,0.519,31.268842697143555,0.577,43.88874435424805
Tim Locastro,156,0.431,29.10418701171875,0.666,43.83111572265625
Rob Refsnyder,157,0.581,51.550636291503906,0.784,73.517486572265625
Derek Hill,150,0.632,55.31245040893555,0.792,84.6521224975586
Jarrod Dyson,149,0.563,48.9084587097168,0.493,30.968029022216797
Anthony Alford,148,0.767,69.86296081542969,0.618,39.33836364746094
Luis Guillorme,156,0.716,71.41266632080078,0.589,59.56131362915039
Travis Jankowski,157,0.711,70.07765197753906,0.733,64.2603530883789
Alex Jackson,151,0.562,36.39875411987305,0.286,16.533172607421875
Kyle Lewis,147,0.75,67.63035583496094,0.649,56.11308288574219
Austin Wynns,139,0.495,25.866844177246094,0.643,47.283103942871094
Jo Adell,140,0.669,60.50543212890625,0.767,62.25292205810547
John Nogowski,143,0.588,52.113197326660156,0.659,61.559776306152344
Hoy Park,150,0.55,42.55189514160156,0.995,77.24054718017578
Franchy Cordero,136,0.508,36.79540252685547,0.423,23.6198673248291
Tyler Wade,145,0.652,65.74383544921875,0.732,71.7956314086914
Billy Hamilton,135,0.536,41.258460998535156,0.76,58.32477569580078
Adalberto Mondesi,136,0.675,53.28742218017578,0.831,66.61888885498047
Rio Ruiz,141,0.465,32.81576156616211,0.857,53.00116729736328
Max Schrock,134,0.811,79.39210510253906,0.382,18.68332862854004
Adam Engel,140,0.938,90.07243347167969,0.643,52.47196578979492
Lewin Diaz,128,0.788,60.130104064941406,0.487,25.238279342651367
Ernie Clement,133,0.571,51.85823059082031,0.729,50.491233825683594
Michael Chavis,124,0.547,44.60895538330078,0.804,64.73858642578125
Thairo Estrada,132,0.922,90.87788391113281,0.682,63.12120819091797
Justin Williams,137,0.542,34.37841033935547,0.449,25.721004486083984
Jordy Mercer,127,0.638,55.58964920043945,0.725,67.4611587524414
Mike Trout,146,1.224,123.67742919921875,0.762,74.42268371582031
Cole Tucker,131,0.715,64.29698944091797,0.429,26.373794555664063
Nick Maton,131,0.619,58.494468688964844,0.882,86.52418518066406
Danny Santana,127,0.594,32.77062225341797,0.603,41.33342361450195
Jake Rogers,127,0.736,60.55201721191406,0.909,81.73665618896484
Cam Gallagher,124,0.665,64.0085220336914,0.547,51.43007278442383
Nick Senzel,124,0.618,58.94065856933594,0.739,68.81951141357422
Shed Long,121,0.697,50.39116668701172,0.518,33.65719985961914
Lars Nootbaar,124,0.707,57.61309814453125,0.866,66.361480712890625
Ka'ai Tom,133,0.442,30.032363891601563,0.727,45.05061721801758
Aaron Hicks,126,0.54,38.050689697265625,0.823,63.19534683227539
Jarren Duran,112,0.624,48.9022102355957,0.438,22.11700439453125
Jose Marmolejos,122,0.591,41.669677734375,0.384,17.851640701293945
Robel Garcia,117,0.363,15.262709617614746,0.687,39.29005813598633
Daz Cameron,115,0.687,49.320735931396484,0.558,39.99659729003906
Taylor Jones,108,0.571,38.120826721191406,0.908,88.09568786621094
Khris Davis,114,0.62,42.01930236816406,0.649,51.23969650268555
Edward Olivares,111,0.815,68.09489440917969,0.544,47.30073165893555
JaCoby Jones,105,0.526,26.104887008666992,0.359,16.645950317382813
Riley Adams,120,0.766,68.127105712890625,0.702,62.352508544921875
Kyle Garlick,107,0.55,36.62640380859375,0.878,73.95162200927734
Richie Martin,105,0.53,41.789737701416016,0.593,56.67842102050781
Luke Williams,108,0.461,36.09278106689453,0.744,68.36737823486328
Gerardo Parra,107,0.711,64.11857604980469,0.358,17.585269927978516
Robinson Chirinos,112,0.775,63.333335876464844,0.785,62.17267608642578
Evan White,104,0.483,24.155290603637695,0.343,20.55933952331543
Kevan Smith,106,0.483,31.971588134765625,0.387,18.12445831298828
Seby Zavala,104,0.62,30.372268676757813,0.592,39.21473693847656
Tres Barrera,107,0.512,61.19163131713867,1.495,89.41474151611328
Andrew Young,104,0.563,37.303646087646484,1.029,82.7657699584961
Emmanuel Rivera,98,0.658,64.94910430908203,0.63,62.185874938964844
Alex Avila,111,0.768,67.90635681152344,0.33,17.437471389770508
Ben Rortvedt,98,0.529,31.52853775024414,0.436,17.824148178100586
Aramis Garcia,94,0.572,35.00979995727539,0.511,44.510047912597656
Keibert Ruiz,96,0.736,64.3264389038086,0.757,79.23043060302734
Domingo Leyba,96,0.38,17.61515235900879,0.286,12.888582229614258
Breyvic Valera,97,0.669,60.67329788208008,0.668,65.15910339355469
Jonathan Davis,103,0.414,20.937381744384766,0.439,27.08492660522461
Sam Haggerty,94,0.585,42.049739837646484,0.444,33.11613464355469
Rodolfo Castro,93,0.546,32.642486572265625,0.861,69.41166687011719
Brandon Drury,88,0.71,65.636962890625,0.881,78.906463623046875
Orlando Arcia,89,0.485,35.50246810913086,0.788,58.34564971923828
Jose Rondon,90,0.444,54.57664108276367,1.256,93.9137954711914
Ender Inciarte,89,0.576,46.087310791015625,0.676,48.35175704956055
Patrick Mazeika,87,0.54,36.71214294433594,0.471,36.02365493774414
Pablo Reyes,87,0.628,58.091835021972656,0.763,75.277252197265625
Daniel Johnson,81,0.6,46.58257293701172,1,53.879127502441406
Ildemaro Vargas,83,0.523,29.541698455810547,0.323,16.325820922851563
Kyle Isbel,83,0.751,80.14742279052734,0.885,68.90396881103516
Chance Sisco,83,0.474,31.218671798706055,0.22,8.671277046203613
Yohel Pozo,77,0.648,63.234317779541016,0.767,79.496856689453125
Pablo Sandoval,86,0.653,48.67947006225586,0.542,29.33188819885254
Jason Vosler,82,0.583,39.5732421875,0.847,47.939701080322266
Daniel Robertson,90,0.544,38.30489730834961,0.673,39.7369384765625
Stevie Wilkerson,76,0.397,24.7319393157959,0.667,21.840364456176758
Grayson Greiner,82,0.721,66.23628997802734,0.519,43.58584976196289
Isaac Paredes,85,0.573,38.85115051269531,0.704,58.8110237121582
Matt Vierling,77,0.92,91.09809875488281,0.787,96.20233154296875
Alex Blandino,82,0.598,50.65016555786133,0.499,34.156517028808594
Walker Buehler,82,0.227,4.533984184265137,0.417,16.999740600585938
Drew Ellis,83,0.391,16.037750244140625,0.593,35.32106399536133
Rene Rivera,78,0.525,37.622398376464844,0.839,73.61138916015625
Webster Rivas,77,0.608,44.457759857177734,0.703,64.5105209350586
Zack Wheeler,73,0.25,1.8593244552612305,0.542,40.945838928222656
Jahmai Jones,72,0.395,18.388635635375977,0.414,24.874784469604492
Andrew Velazquez,68,0.651,49.544124603271484,0.49,36.19087219238281
Luke Raley,72,0.689,55.20796585083008,0.059,13.93596076965332
Jonathan Arauz,75,0.63,26.350994110107422,0.637,44.52726745605469
Sheldon Neuse,66,0.958,76.0977783203125,0.242,31.45315170288086
Eddy Alvarez,74,0.693,55.349544525146484,0.48,40.12590026855469
Donovan Walton,69,0.594,42.596099853515625,0.688,40.13027572631836
Cristian Pache,68,0.303,6.433764457702637,0.533,16.30706787109375
Dustin Garneau,68,0.776,54.29412078857422,0.933,65.55611419677734
Mike Ford,72,0.603,40.34843063354492,0.35,19.350683212280273
Kean Wong,66,0.437,26.35779571533203,0.333,11.675162315368652
Will Craig,65,0.587,44.73841857910156,0.551,46.43258285522461
Andrew Romine,64,0.598,42.302589416503906,0.3,17.073192596435547
Chad Wallach,66,0.555,40.8918571472168,0.42,27.6267032623291
Austin Romine,62,0.173,14.090911865234375,1.274,77.89405059814453
Julio Urias,70,0.384,26.874805450439453,0.8,44.296817779541016
Mike Freeman,65,0.429,32.04615783691406,0.517,35.35576248168945
Jake McCarthy,70,0.724,63.03886032104492,0.673,52.22468185424805
Max Scherzer,63,0,2.7851810455322266,0,2.4898173809051514
Gilberto Celestino,62,0.588,26.909446716308594,0.385,21.562410354614258
Sandy Alcantara,64,0.113,6.8848795890808105,0.243,10.837419509887695
Adam Wainwright,74,0.302,3.84226393699646,0.388,17.93228530883789
Skye Bolt,60,0.357,4.98126220703125,0.095,6.918105602264404
Matt Joyce,69,0.436,34.52446746826172,0.649,36.364315032958984
Max Fried,67,0.571,57.81344223022461,0.867,67.28144836425781
Tyler Mahle,66,0.215,6.466461658477783,0.063,12.803202629089355
Charlie Morton,62,0.29,3.662890672683716,0.235,0.23523087799549103
Wade Miley,59,0.572,46.842247009277344,0,1.2455302476882935
Kevin Gausman,62,0.416,25.739442825317383,0.358,15.954521179199219
German Marquez,60,0.674,65.44017028808594,0.7,63.14242172241211
Renato Nunez,55,0.716,43.04132080078125,0.582,42.139564514160156
Yu Darvish,55,0.314,4.588686943054199,0,5.439591407775879
Patrick Corbin,63,0.269,5.173065185546875,0.399,20.63094711303711
Brandon Woodruff,58,0.259,3.582240104675293,0.35,20.50385093688965
Corbin Burnes,59,0.346,12.194967269897461,0.369,16.36827278137207
Kyle Hendricks,61,0.361,8.773600578308105,0.118,2.8544013500213623
Roman Quinn,62,0.873,71.02409362792969,0.294,18.860939025878906
Rafael Marchan,56,0.457,40.670711517333984,0.855,64.7422866821289
Albert Almora,54,0.258,1.0103847980499268,0.408,20.159482955932617
Johneshwy Fargas,54,0.714,64.39644622802734,0.565,54.94223403930664
Brian O'Grady,61,0.661,42.02901840209961,0,0.9910781383514404
Edwin Rios,60,0.45,28.659669876098633,0,12.421455383300781
Marcus Stroman,58,0.331,9.280952453613281,0.235,1.5729893445968628
Anthony DeSclafani,62,0.199,3.9794042110443115,0.105,11.15097713470459
Joe Musgrove,57,0.325,2.9104292392730713,0.333,12.068375587463379
Jose Barrero,56,0.624,50.574424743652344,0.579,51.828330993652344
Henry Ramos,55,0.368,20.7993106842041,0.755,59.06143569946289
Luis Castillo,59,0.431,19.06243896484375,0.2,6.322870254516602
Aaron Nola,63,0.51,29.01030731201172,0.192,12.668914794921875
Jon Lester,51,0.446,22.77709197998047,0.539,31.053842544555664
Jon Gray,50,0.25,1.5369409322738647,0,6.335887432098389
Taijuan Walker,51,0.315,7.748072624206543,0,5.889814853668213
Merrill Kelly,58,0.339,10.796860694885254,0,4.115046977996826
Delino DeShields,58,0.974,88.88972473144531,0.606,55.307796478271484
Logan Webb,53,0.522,25.85894203186035,0.111,8.58220100402832
Jose Siri,49,0.893,87.40137481689453,1.079,110.1612548828125
Alan Trejo,50,0.617,43.77484130859375,0.528,44.16731262207031
Curtis Terry,48,0.372,12.251775741577148,0.118,9.397116661071777
Tucupita Marcano,50,0.456,34.823429107666016,0.586,37.8365478515625
Alfonso Rivas,49,0.851,99.712890625,0.65,62.32249069213867
Trevor Rogers,46,0.121,0.8316345810890198,0.282,14.684024810791016
Freddy Peralta,45,0.158,0.7650617361068726,0.333,16.790847778320312
Chris Owings,50,0.795,81.36188507080078,1.432,147.88348388671875
Adrian Houser,46,0.098,2.8885090351104736,0.898,42.2662467956543
Wyatt Mathisen,51,0.561,34.53634262084961,0.296,20.860239028930664
Jose Devers,46,0.622,62.576236724853516,0.619,29.00956153869629
Dustin Fowler,46,0.462,31.195451736450195,0.286,13.079742431640625
Sonny Gray,43,0.286,6.378965377807617,0.368,16.372314453125
Drew Smyly,43,0.148,0.42858102917671204,0.143,6.474305152893066
Sebastian Rivero,44,0.435,30.553369522094727,0.611,23.76697540283203
Jared Oliva,43,0.345,15.23408031463623,0.646,50.863792419433594
Jacob Nottingham,45,0.274,10.281986236572266,0.973,54.43489074707031
Madison Bumgarner,52,0.474,32.53476333618164,0.182,18.03045082092285
Antonio Senzatela,51,0.133,2.04658842086792,0,4.879482746124268
Tyler Anderson,40,0.355,7.6651763916015625,0.111,11.867135047912598
Alex Wood,47,0.098,11.568846702575684,0.5,19.9787654876709
JT Brubaker,43,0.287,14.497234344482422,0.154,5.639403820037842
Jake Burger,42,1.009,102.97888946533203,0.322,31.77370834350586
Nick Martini,45,0.681,73.7755355834961,0.486,35.8135986328125
Jose Godoy,40,0.462,28.3525447845459,0,0.37721771001815796
Greg Allen,48,0.636,71.68340301513672,1.367,101.96629333496094
Ian Anderson,41,0.167,1.3971374034881592,0.125,12.797325134277344
Colton Welker,40,0.549,43.4826774597168,0.298,16.90278434753418
Matt Adams,40,0.441,33.14828872680664,0.4,24.242063522338867
Clayton Kershaw,39,0.508,40.760501861572266,0.286,15.355659484863281
Erick Fedde,43,0.046,3.5788841247558594,0,3.6599419116973877
Chris Gittens,44,0.25,17.782564163208008,0.691,43.38764190673828
Michael Hermosillo,38,0.628,26.52126693725586,0.905,54.99849319458008
Josh Palacios,42,0.445,46.50055694580078,0.8,49.78893280029297
Chris Paddack,42,0.069,6.240853309631348,0.25,6.61595344543457
Wil Crowe,41,0.268,6.393275737762451,0,10.317183494567871
Nick Heath,39,0.489,33.5855712890625,0.111,10.284963607788086
Todd Frazier,40,0.212,13.094414710998535,0.614,40.0483512878418
Adrian Sanchez,38,0.692,72.54595947265625,0.425,25.66272735595703
Luis Campusano,38,0.297,13.270845413208008,0,2.892115354537964
Zach Davies,44,0.357,16.556978225708008,0.333,12.461633682250977
Garrett Stubbs,38,0.457,29.841793060302734,0.452,23.324859619140625
Jay Bruce,39,0.427,23.649227142333984,0.536,28.55113983154297
Scott Schebler,34,0.542,31.098581314086914,0,8.321003913879395
Blake Snell,37,0.4,16.911556243896484,0.105,5.170093059539795
Vladimir Gutierrez,42,0.171,6.442010879516602,0.364,19.666887283325195
Mickey Moniak,37,0.454,22.125207901000977,0,2.168598175048828
Kyle Freeland,40,0.481,29.12912940979004,0.311,9.740817070007324
Mason Williams,37,0.632,54.55739212036133,0.619,31.3841552734375
Jacob deGrom,33,0.682,91.5379867553711,0.909,79.13079071044922
Pablo Lopez,35,0.158,0.3394836187362671,0.214,17.197086334228516
Steven Souza,36,0.289,17.946481704711914,0.778,58.43535614013672
Joe Ross,39,0.641,54.373966217041016,0.143,17.589630126953125
Drew Butera,36,0.151,0.5714653730392456,0.5,15.810966491699219
Alec Mills,36,0.115,1.1604275703430176,0,2.3006227016448975
Huascar Ynoa,32,0.679,44.510921478271484,0.5,37.77093505859375
Vimael Machin,37,0.212,5.751055717468262,0.586,38.69224548339844
Zac Gallen,42,0.35,13.490384101867676,0.641,51.42744064331055
Romy Gonzalez,33,0.399,40.71674728393555,1.1,72.77301788330078
Austin Gomber,42,0,2.876657724380493,0.423,18.175683975219727
Kevin Smith,36,0.133,9.331476211547852,0.554,34.189414978027344
TJ Friedl,36,0.767,83.765411376953125,0.833,75.62718200683594
Bryan Holaday,34,0.596,46.980587005615234,0,10.899782180786133
Geraldo Perdomo,37,0.792,79.74615478515625,0.819,69.67952728271484
Chi Chi Gonzalez,34,0.426,24.39545440673828,0.25,1.845395803451538
Adbert Alzolay,33,0.139,4.18703556060791,0.3,15.921688079833984
Nick Fortes,34,1.171,112.14476776123047,0.808,66.12284088134766
John Hicks,31,1,84.9364013671875,0.833,59.967987060546875
Luke Maile,34,0.657,77.89872741699219,1.8,100.22996520996094
Greg Deichmann,31,0.188,15.438566207885742,1,36.23271179199219
Paolo Espino,33,0.444,27.1413631439209,0.167,3.0560250282287598
Trevor Bauer,34,0,2.2569758892059326,0.17,8.89260482788086
Austin Dean,38,0.917,68.30821228027344,0.626,64.2573013305664
Scott Heineman,34,0.167,10.581698417663574,0.574,58.993919372558594
Johnny Cueto,37,0.206,11.578125,0.258,16.97461700439453
Zach Eflin,37,0.1,8.661046981811523,0,12.265325546264648
Kyle Gibson,30,0.429,20.991539001464844,0.25,1.2178072929382324
Brett Anderson,34,0.143,10.644627571105957,0,6.510928153991699
Cameron Maybin,33,0.238,20.10514259338379,0.143,12.394125938415527
Mitch Keller,32,0.186,8.472380638122559,0.5,26.490703582763672
Ryan Lavarnway,30,0.571,53.3690299987793,0.804,69.36077880859375
Trayce Thompson,35,0.489,35.26984405517578,1.819,102.32513427734375
Tylor Megill,31,0.571,32.6861457824707,0.552,42.787010192871094
Anthony Bemboom,28,0.348,27.155670166015625,1.1,60.684226989746094
Ryan Weathers,28,0.19,22.417573928833008,1.262,55.94175338745117
Eric Lauer,37,0.583,40.765655517578125,0.286,17.48112678527832
Kwang Hyun Kim,29,0.372,17.57933807373047,0,7.177924633026123
Taylor Motter,29,0.574,44.3087158203125,0.593,52.59967041015625
Jake Hager,30,0.432,23.054122924804688,0.289,24.322689056396484
Vidal Brujan,26,0.222,0.23936805129051208,0.118,7.769773483276367
Trevor Williams,28,0.444,33.07000732421875,0.393,18.55547523498535
Tony Wolters,30,0.51,42.792076110839844,0.125,9.853776931762695
Carlos Martinez,25,0.25,1.8194026947021484,0,3.953883171081543
Rich Hill,26,0.316,14.207581520080566,0,1.1492396593093872
Vince Velasquez,30,0.311,16.08770751953125,0,3.7051751613616943
Travis Blankenhorn,24,0.656,34.43052673339844,0,0.43499505519866943
PJ Higgins,25,0.145,8.081040382385254,0.25,17.762075424194336
Jake Arrieta,30,0.494,30.049768447875977,0.111,13.928561210632324
Alejo Lopez,23,0.444,34.1983528137207,0.571,54.752925872802734
Josiah Gray,24,0.161,4.463753700256348,0,6.942925453186035
Mark Payton,24,0.311,25.336624145507813,1,30.25067710876465
Caleb Smith,25,0.217,8.820915222167969,0.6,31.2265625
Chad Kuhl,24,0.145,3.0707337856292725,0,2.4523439407348633
Adam Haseley,21,0.467,30.088722229003906,0.333,13.409619331359863
Bryse Wilson,25,0.22,9.592251777648926,0,14.967997550964355
Ryan LaMarre,24,0.905,57.081600189208984,0.695,59.942630767822266
Rob Brantly,21,0.458,28.3824520111084,0,5.741584300994873
Estevan Florial,25,1.233,115.22164154052734,0.286,47.25962448120117
Johan Oviedo,22,0.494,33.91504669189453,0,4.44856595993042
Dexter Fowler,21,0.45,54.2676887512207,0.8,66.292694091796875
Jacob Wilson,21,0.856,64.6498031616211,0.182,13.309739112854004
Luke Weaver,22,0.269,6.179815292358398,0,0.9312453866004944
Jonathan Lucroy,23,0.875,93.45753479003906,0.697,79.3977279663086
Matt Moore,20,0,2.023643732070923,0,3.360280752182007
Hernan Perez,21,0,2.0095157623291016,0.298,26.900146484375
Scott Kingery,19,0,-0.9969290494918823,0.143,3.318101644515991
Jake Woodford,20,0.235,1.1433770656585693,0,-0.3039552569389343
Khalil Lee,18,0.214,1.3980249166488647,0,5.003756999969482
Troy Stokes,20,0.357,16.31569480895996,0.333,16.09123992919922
Chadwick Tromp,18,0.692,48.78818130493164,0.4,26.421445846557617
Jack Flaherty,26,0.371,46.22624969482422,1.667,8.926393508911133
Tony Gonsolin,19,0.641,52.53965759277344,0,10.590676307678223
Ranger Suarez,23,0.58,42.73796463012695,0.6,49.40678405761719
David Peterson,20,0.297,8.062225341796875,0,10.63409423828125
Anderson Tejeda,17,0.205,3.6105966567993164,0,2.5756783485412598
Taylor Widener,18,0.205,4.766745090484619,0,4.21649694442749
Johan Camargo,18,0.143,11.595020294189453,0,7.886112689971924
Ronald Guzman,17,0.357,12.258316040039063,0.333,27.5141544342041
Deven Marrero,19,0.93,63.88031768798828,0.167,43.62561798095703
Max Moroff,16,0.154,2.127883195877075,0,3.0793254375457764
Riley Smith,17,0,2.1040003299713135,0,3.54313588142395
Matt Peacock,17,0.667,71.38496398925781,0.473,48.05275344848633
Jesus Luzardo,20,0.2,23.712942123413086,0.25,25.06438636779785
Carlos Carrasco,19,0,3.252379894256592,0,2.474515199661255
David Price,18,0.564,57.117431640625,0.667,52.05018615722656
Jeff Hoffman,16,0.154,15.37539291381836,1,24.937957763671875
Mitch White,16,0.077,3.8246288299560547,0,3.1328611373901367
Zach Thompson,18,0,19.918209075927734,1.25,47.932376861572266
Payton Henry,16,0.633,51.1837043762207,0.667,63.75960159301758
Touki Toussaint,18,0.1,7.287810325622559,0.143,21.99323081970215
Stuart Fairchild,17,0,2.9036407470703125,0.633,53.052608489990234
Elieser Hernandez,18,0,5.467967987060547,0.667,31.24248504638672
Tyler Nevin,18,0.384,52.412322998046875,2.314,92.62455749511719
Jon Jay,14,0.8,101.36543273925781,0.5,52.54927444458008
JA Happ,15,0,3.493809461593628,0.091,6.918938159942627
John Gant,18,0,3.1602823734283447,0,3.5428290367126465
Jack Lopez,16,0.614,38.17291259765625,0,1.1671899557113647
Justin Steele,13,0.364,17.237445831298828,0,-0.35341694951057434
Trent Giambrone,13,0,17.201263427734375,0.8,62.75819778442383
Connor Wong,14,1.357,115.25666809082031,0.333,43.406009674072266
Kevin Padlo,15,0.25,29.771028518676758,0.382,33.24349594116211
Max Kranick,14,0,1.2806364297866821,0,1.3212722539901733
Chase De Jong,15,0.333,4.054405689239502,0,5.429651737213135
Josh Rogers,14,0,4.090174198150635,0.125,10.77751350402832
Chase Anderson,14,0,1.0352822542190552,0,-0.14930202066898346
Wade LeBlanc,13,0,0.5482520461082458,0,-0.22543776035308838
Jose Lobaton,13,0.182,13.977835655212402,0,4.527892589569092
Nick Neidert,12,0.091,3.4382376670837402,0,2.5293807983398437
Wilfredo Tovar,12,0.473,25.57406234741211,0,1.0702881813049316
Eric Campbell,12,0.819,74.41191101074219,0,40.000980377197266
Pete Kozma,12,0.347,15.46383285522461,0,2.439990758895874
Braxton Garrett,11,0.25,6.130746841430664,0.667,29.673782348632812
Brian Miller,11,0.286,23.706512451171875,1,61.216285705566406
Yairo Munoz,11,0.4,23.18533706665039,0,4.028553009033203
Andy Burns,15,1.25,89.83734893798828,0.697,57.30232620239258
Jorge Bonifacio,12,0,7.173803806304932,0.347,30.556882858276367
Joey Lucchesi,11,0.1,3.982834577560425,0,3.4576172828674316
Cody Poteet,11,0.222,0.9914763569831848,0,2.078843355178833
Sammy Long,11,0.25,0.4802109897136688,0,-0.3328445851802826
Nabil Crismatt,11,0,1.8160423040390015,0,2.5512635707855225
Jordan Holloway,10,0.25,1.0099858045578003,0,-0.16559554636478424
Tim Lopes,11,0.393,19.447423934936523,0,1.5813589096069336
Zach Reks,10,0,1.248754858970642,0,3.468939781188965
Aaron Sanchez,10,0,1.4359692335128784,0,3.4290921688079834
Monte Harrison,11,0.667,51.91556930541992,0.429,24.238067626953125
Tyler Gilbert,11,0,1.2649255990982056,0,2.526029109954834
Trevor Cahill,9,0.286,8.254364967346191,0,0.8989937901496887
Jeff Mathis,9,0,1.1627541780471802,0,4.371250629425049
Oneil Cruz,9,1.8,111.88479614257812,0,85.622161865234375
Dillon Thomas,9,0,-0.405379056930542,0.5,44.90217208862305
Seth Beer,10,1.75,124.66895294189453,1.1,119.6539306640625
Jaylin Davis,9,1,41.58209228515625,0,36.43696212768555
Miles Mikolas,15,0.125,6.1064043045043945,0,7.100496768951416
Luis Gonzalez,11,1.016,93.96014404296875,0.5,51.00726318359375
Luis Barrera,8,0.571,43.52283477783203,0,9.497841835021973
Erick Castillo,9,0.452,55.266544342041016,1,48.21205139160156
Derek Fisher,8,0.857,59.68828201293945,0,24.090181350708008
Austin Allen,8,1.4,125.5389404296875,0,79.675201416015625
Reiss Knehr,8,0,1.1757237911224365,0,4.681735038757324
Ryan McBroom,9,0.65,46.33943557739258,0.5,39.23591232299805
Humberto Mejia,8,0.5,26.498214721679688,0,1.5018938779830933
Tony Santillan,8,0.5,26.498214721679688,0,1.5018938779830933
Edward Cabrera,7,0.6,32.81303024291992,0,2.0283279418945312
Mike Minor,7,0,0.46266359090805054,0,3.857304573059082
Adrian Sampson,11,0,6.844915390014648,0,6.396907806396484
Matt Thaiss,8,0,21.385807037353516,1.167,50.196224212646484
Steven Brault,8,0.6,32.798160552978516,0,1.911244511604309
Spencer Howard,7,1,105.47111511230469,0,82.82587432861328
Dinelson Lamet,7,0.167,12.974798202514648,0,9.18226146697998
John Andreoli,7,0.9,59.432987213134766,0,39.180572509765625
Ashton Goudeau,6,0.4,21.088136672973633,0,10.031718254089355
JT Riddle,6,0.4,46.72211837768555,2,59.388118743896484
Reiver Sanmartin,6,0,1.7328072786331177,0,2.5900659561157227
Keegan Thompson,8,0.4,20.221738815307617,0,3.1832664012908936
Shane Bieber,6,0,0.9336244463920593,0,0.7603120803833008
Humberto Castellanos,7,1.583,78.23035430908203,1.333,97.82897186279297
Tucker Davidson,6,0,2.078355550765991,0,1.1755712032318115
Luis Marte,7,0.5,44.32810592651367,0.333,34.362892150878906
Cody Ponce,7,0,2.151488780975342,0,3.4622769355773926
Joey Bart,6,0,42.68956756591797,1.333,49.945335388183594
Ryan Dorow,7,0,13.190821647644043,0.25,34.10851287841797
Alex De Goti,7,0.5,58.72733688354492,0.8,65.42897033691406
Eduardo Rodriguez,6,0,-1.4341236352920532,0,1.346616268157959
Stephen Strasburg,7,0.9,58.78644943237305,0,36.25990676879883
Craig Stammen,7,0.5,35.50436782836914,0,11.929243087768555
Robert Gsellman,6,0,20.633798599243164,0.5,29.531349182128906
Matt Harvey,6,0,1.4395310878753662,0,-0.627447247505188
Scott Hurst,5,0,0.3292692005634308,0,-0.7526269555091858
Sean Nolin,6,0,5.282331466674805,0,0.6034361124038696
Ross Stripling,6,0,4.885526180267334,0,-0.8577219247817993
Edwin Uceta,5,0.5,37.50916290283203,0,8.414491653442383
Kris Bubic,5,0,2.03747296333313,0,-0.2653648257255554
Cole Irvin,7,0,11.239630699157715,0.667,35.748443603515625
John Means,5,1,42.19034194946289,0,33.722381591796875
Daniel Ponce de Leon,5,0,4.01820707321167,0,1.54804527759552
John Curtiss,5,0,2.396350860595703,0,1.406463384628296
Bailey Falter,5,0,2.151717185974121,0,2.1147620677948
Brad Keller,7,0,-1.1013566255569458,0,1.4439042806625366
Dillon Peters,8,NA,26.123170852661133,0,20.54528045654297
Garrett Richards,5,1.5,69.20418548583984,0,55.04833221435547
Paul Campbell,5,0,3.886221408843994,0,1.9325138330459595
Braden Bishop,5,0,28.835285186767578,1,30.995635986328125
Dylan Bundy,4,0.667,32.54070281982422,0,12.50889778137207
Taylor Gushue,4,0,4.301568031311035,0,-0.41242605447769165
Patrick Kivlehan,8,NA,34.492530822753906,0.45,35.66033935546875
Sean Manaea,5,1.667,90.067626953125,0,81.66248321533203
Robbie Ray,5,0,2.0046770572662354,0,-0.4138512909412384
Ali Sanchez,4,1,66.10234069824219,3,82.50959777832031
Patrick Sandoval,4,0.667,43.2646598815918,0,11.742131233215332
Duane Underwood,4,0,5.17438268661499,0,-0.08103693276643753
Lucas Giolito,4,0,30.956462860107422,1,21.026866912841797
Frankie Montas,4,0,0.5617850422859192,0,-0.8573706150054932
Hyun Jin Ryu,4,0,2.377671241760254,0,-0.8072400093078613
Robert Stock,4,0,0.8256977796554565,0,-0.8573706150054932
Brent Suter,4,0,1.4693516492843628,0,-1.7615783214569092
Jose Urquidy,4,1,23.89780616760254,0,50.564205169677734
David Hess,4,0,1.6914172172546387,0,0.6623988747596741
Corbin Martin,4,0,12.423920631408691,0.667,25.215354919433594
Drew Rasmussen,4,0,11.27246379852295,0.667,28.382692337036133
Alex Young,4,0,1.7761056423187256,0,1.336217999458313
Matthew Boyd,5,1.167,80.7420883178711,0,58.14524459838867
Dakota Hudson,4,0.667,44.677528381347656,NA,29.29300308227539
Josh Tomlin,5,1.167,52.77558898925781,0,57.616241455078125
Cory Abbott,3,1,27.91878318786621,0,51.85301208496094
Tejay Antone,5,0,23.32723045349121,0.5,28.168886184692383
Humberto Arteaga,4,0,2.2768092155456543,0,-0.7634548544883728
Phil Bickford,3,1,26.569087982177734,0,51.79316711425781
Ivan Castillo,4,0.5,66.27839660644531,1,46.897640228271484
Jesse Chavez,3,0,1.3551386594772339,0,-1.1830778121948242
Ross Detwiler,3,1,26.569087982177734,0,51.79316711425781
Justin Dunn,3,1.5,67.75426483154297,0,57.30598831176758
Andrew Heaney,4,0,47.776729583740234,2,26.303482055664063
Jared Hoying,3,0,-0.1629864126443863,0,-0.31810620427131653
Scott Kazmir,4,0,0.8372410535812378,0,-0.9166431427001953
Joe Kelly,3,0,1.44499933719635,0,-0.2679755985736847
