TM,PITCHERS,IP,SO vlhp,BB vlhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,DP vlhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,DP v rhp,HO,ENDURANCE,FIELD,BK,WP,BAT-B,STL,SPD
MLN,"Davies,Z",66,20,13,20.1,33.1,34.6,0.2,0,9,11,0,24.9,24.9,38.8,3.4,6,9,-3,S(5),2-22,0,2,1WR-A,E,14
PHN,"Davis,A*",35,31,11,16.5,27.5,43.2,2.6,4*,12,33,5,10.4,15.4,20.8,0,0*,12,9,R(2),5-51,9,20,1WL-C,E,10
CON,"Davis,W",65,44,10,6.4,16.5,13.6,0.2,0*,8,35,15,6.8,21.8,21.1,3.4,5*,6,8,R(1) C(6),4- 0,0,20,1WR-C,E,10
MNA,"De Jong,C",18,13,26,13.9,39.9,25.6,1.6,1,10,13,0,20.4,20.4,50.8,4.6,7,10,-1,S(4),4-51,0,20,1WL-C,E,10
CHN,"De La Rosa,J*",56,27,10,15,25,27.4,2.6,4,11,13,14,16.4,30.4,23.9,0.6,1,12,4,R(2) C(0),5-51,13,7,1WL-D,E,13
PHN,"De Los Santos,E",19,30,13,9.8,22.8,16.8,0,0,10,6,14,25.3,39.3,68.8,4.3,5*,12,-1,S(4) R(3),2- 0,0,11,1WR-C,E,10
HOA,"Deetz,D",3,33,0,28.5,28.5,60,6.5,8,0,6,19,25.1,44,59.8,8.8,8,0,-1,R(1),3- 0,0,0,1WR-C,E,10
NYN,"Degrom,J",217,41,0,13.1,13.1,16.9,0,0,5,51,4,3.4,7.4,5.3,0,0,2,0,S(7*),2- 7,0,1,2WL-D,E,14
ARN,"Delgado,R",11,0,4,24.7,28.7,44.2,6.5,8,7,0,12,9.9,21.9,31.1,6.5,8,7,9,R(2),3- 0,0,20,1WR-C,E,10
CIN,"Desclafani,A",115,24,5,21.1,26.2,47.3,5.8,8,4,24,3,17.5,20.5,27.9,3.2,3,7,-1,S(5),3-38,0,7,6NR-B,E,10
LAA,"Despaigne,O",39,16,13,33.8,46.8,42.8,1.2,1,4,19,12,28.8,40.8,43.3,0.6,1,3,-1,S(4) R(3),3- 0,0,0,1WR-D,E,10
SEA,"Detwiler,R*",6,0,33,32.7,65.7,51.9,6.4,8*,2,0,3,50.4,53.4,60,3.2,5,10,-1,R(4),3- 0,0,0,1WR-C,E,10
HOA,"Devenski,C",47,35,1,11.9,12.9,33.6,7.3,8,5,31,10,19.9,29.9,27.9,1,1,6,9,R(1) C(1),3-31,7,4,1WR-C,E,10
SEA,"Diaz,E",73,67,11,0,11,0,0,0*,0,65,0,3.1,3.1,8.7,1.2,2,0,3,R(1) C(6),2- 0,5,10,1WR-C,E,10
SDN,"Diaz,M",19,55,14,6.6,20.5,16.7,1.8,2*,0,36,21,18.7,39.7,39.7,1.2,1*,0,6,R(2),3- 0,0,11,1WR-C,E,10
ARN,"Diekman,J*",53,22,22,20.4,42.4,29.3,1.8,2,5,43,16,10.8,26.8,19.3,0,0*,8,0,R(1) C(1),4-51,0,11,1WL-C,E,10
PHN,"Dominguez,S",58,34,13,8.3,21.3,20.1,1.8,1*,5,60,8,0,8,0,0,0*,5,-2,R(2) C(4),3-24,0,20,1WR-C,E,10
WAN,"Doolittle,S*",45,78,0,0,0,0,0,0*,0,50,0,3.7,3.7,7.5,1.2,1*,0,0,R(1) C(6),3- 0,0,5,1WL-C,E,10
MNA,"Drake,O",48,16,6,31,37,45.2,0,0,5,38,10,16,26,29.5,1.6,2,5,-1,R(1),3- 0,0,20,1WR-C,E,10
CHN,"Duensing,B*",38,10,16,14.6,30.5,26.5,3.6,6,10,0,32,23.8,55.8,36.9,1.6,3,8,2,R(1) C(0),2- 0,0,0,1WL-C,E,10
MNA,"Duffey,T",25,13,0,27.3,27.3,61.6,2.6,3*,5,18,0,13.6,13.6,47.5,10.2,8*,5,-1,R(2),4-51,0,18,1WR-C,E,10
KCA,"Duffy,D*",155,23,2,23.5,25.5,30.6,0.8,1,0,20,15,15.8,30.8,28.1,3,6,0,0,S(6),2- 0,0,19,1WL-C,E,10
SEA,"Duke,Z*",52,27,7,14.3,21.3,22.9,0,0,3,20,8,29.1,37.1,34.4,0,0,3,-4,R(1),4-51,0,11,1WL-C,E,10
OAA,"Dull,R",25,27,0,12.5,12.5,29.3,1.8,3,12,18,15,15.1,30.1,21.1,2,3,12,-1,R(1),3-51,0,20,1WR-C,E,10
CON,"Dunn,M*",17,14,32,24.8,56.8,37.3,0,0,0,1,43,32.3,75.3,44.6,0,0*,1,-1,R(1),2- 0,0,11,1WL-C,E,10
SFN,"Dyson,S",70,13,6,16.4,22.4,33.4,2.2,5,12,24,7,12.6,19.6,21.6,0,0,12,9,R(1) C(2),4- 0,0,6,1WR-C,E,10
CHN,"Edwards Jr,C",52,34,18,11.6,29.5,22.1,0,0,0,46,24,1.7,25.7,2.2,0,0*,0,9,R(1),5-28,0,17,1WR-C,E,13
CLA,"Edwards,J",9,30,18,11.1,29.1,22.2,0,0*,0,37,13,13.9,26.9,55.3,13.8,8*,0,-1,R(1),3- 0,0,0,1WR-C,E,10
PHN,"Eflin,Z",128,28,6,19.3,25.3,38.1,2.8,3,1,23,4,13.4,17.4,24.9,1.4,1,1,1,S(5),3-23,0,6,6NR-A,E,12
PHN,"Eickhoff,J",5,15,0,50.6,50.6,91.6,5.3,6,0,47,0,30.3,30.3,60.3,0,0*,0,-1,S(4) R(3),3- 0,0,0,1WR-D,E,10
SEA,"Elias,R*",51,18,6,25,31,37.4,0,0,7,6,7,13.6,20.6,23.9,0,0,7,9,S(4) R(3),3- 0,0,13,3WL-C,E,10
BOA,"Eovaldi,N",111,22,4,18.3,22.3,31.9,1.8,4,11,27,0,16.1,16.1,25.7,1.8,3,10,-1,S(5),3- 0,0,8,1WR-D,E,12
SDN,"Erlin,R*",109,27,0,21.4,21.4,36.3,2.6,4,11,15,0,21.5,21.5,32.3,1.4,2,11,-2,S(5) R(4),3-13,4,3,3WR-A,E,10
TOA,"Estrada,M",144,14,6,16.8,22.8,40.2,3.4,5*,0,10,11,19.2,30.2,44.5,4.3,7,0,0,S(5),2- 0,0,4,1WR-C,E,10
OAA,"Familia,J",72,26,12,16.9,28.9,27.5,0,0,0,44,10,6,16,6,0,0,0,-1,R(1) C(4),3- 0,0,6,1WR-D,E,10
TBA,"Faria,J",65,19,33,12.1,45.2,21.9,0,0,6,12,4,15.4,19.4,33,3.4,7,7,-1,S(4) R(3),3-22,0,6,1WR-C,E,10
DEA,"Farmer,B",69,12,26,5.1,31.1,10.1,0,0*,12,20,16,23.8,39.8,39.9,1.2,1,11,1,R(1),3-21,0,5,1WL-C,E,10
CHA,"Farquhar,D",8,60,0,8.1,8.1,32.1,8,8*,1,39,0,17,17,66.7,16.4,8*,12,-1,R(1),3- 0,0,20,1WR-C,E,10
CHN,"Farrell,L",31,26,25,11.4,36.3,30.3,4.5,8,0,43,4,14.6,18.6,35.8,4.8,7,0,0,S(4) R(3),4- 0,0,6,1WL-B,E,10
WAN,"Fedde,E",50,18,14,26.8,40.8,45,2.2,3,10,23,11,21.1,32.1,39.6,3.4,5,12,9,S(5),3- 0,6,0,1WR-D,E,10
PIN,"Feliz,M",48,28,14,15.4,29.5,22.7,1,0,0,33,15,15.6,30.6,37.9,2.8,5,0,-2,R(1),4-51,8,13,1WR-D,E,10
LAN,"Ferguson,C*",49,28,9,8.6,17.6,27,4.8,7,4,46,0,14.9,14.9,23.5,2.2,3,3,-1,S(4) R(3) C(1),4- 0,0,4,1WR-C,E,12
TOA,"Fernandez,J*",10,3,14,13.8,27.8,33.5,3,5*,0,2,3,12.9,15.9,30.9,6,8,0,-1,R(1),3- 0,0,0,1WL-C,E,10
SEA,"Festa,M",8,0,0,42.9,42.9,81.9,0,0,0,0,9,37.6,46.6,41,0,0,0,9,S(1) R(1),3- 0,0,20,1WR-C,E,10
LAN,"Fields,J",41,19,1,4.8,5.8,8.7,0.4,0,8,18,8,8.6,16.6,20.1,2.4,3,10,-3,R(1) C(1),4- 0,0,0,1WR-C,E,10
OAA,"Fiers,M",172,20,6,12.1,18.1,25.9,3,5,4,17,0,20,20,39.8,4.4,7,4,2,S(6),3- 0,0,4,1WR-C,E,12
KCA,"Fillmyer,H",82,11,17,10.5,27.5,13.3,0,0,12,13,6,22.8,28.8,39.3,5.5,8,12,0,S(5) R(3),4- 0,5,8,3WR-B,E,10
CIN,"Finnegan,B*",21,0,2,36.5,38.5,75.6,13,8,4,8,25,21.6,46.6,38,2.6,4,6,9,S(4),3- 0,0,9,1WL-C,E,10
TEA,"Fister,D",66,6,9,13.3,22.3,27.1,1.8,3,9,4,3,24.4,27.4,37.3,3.2,6,9,-3,S(5),4-43,0,2,1WL-D,E,13
SLN,"Flaherty,J",151,35,17,3.1,20.1,7.2,1,1,9,46,6,7,13,21,4,7,5,-1,S(5),2-19,0,9,2WR-B,E,13
NYN,"Flexen,C",6,0,29,47.5,76.5,81.8,0,0*,1,0,16,44,60,90.3,9.1,7,0,-1,S(4) R(3),3- 0,0,0,1WR-C,E,10
LAN,"Floro,D",64,29,0,28.3,28.3,39.5,0,0,6,19,10,9.3,19.3,13.1,0,0,6,6,R(2),3- 0,10,3,1WL-C,E,10
KCA,"Flynn,B*",76,20,21,21.5,42.5,25.4,0,0,9,0,8,26.5,34.5,36.8,0,0,12,-2,R(2) C(0),4- 0,0,14,1WL-C,E,10
ATN,"Foltynewicz,M",183,37,13,5.8,18.9,13,1.6,3,2,33,7,11.4,18.4,19.4,0.4,0,4,-6,S(6),3- 8,5,8,1WR-A,E,13
TBA,"Font,W",44,11,0,21.5,21.5,51,8.5,8,0,20,16,13.3,29.3,36.3,5.5,8,0,2,S(4) R(3),4-33,0,4,1WR-C,E,10
CHA,"Frare,C*",7,57,10,5.1,15.1,5.1,0,0,0,25,27,14.3,41.3,14.3,0,0,0,-1,R(1),3- 0,0,20,1WL-C,E,10
CON,"Freeland,K*",202,36,10,5.7,15.7,6.9,0,0,11,16,8,16.7,24.7,23.1,0.8,1,11,0,S(6*),4- 0,0,1,1WL-C,E,13
ATN,"Freeman,S*",50,29,26,14.4,40.5,20.5,0,0,3,38,19,13.3,32.3,13.7,0,0,2,2,R(1),2- 0,0,17,1WR-C,E,10
ATN,"Fried,M*",34,27,21,10.7,31.7,31.4,6.2,8,3,34,23,11.8,34.8,15,0,0,3,-2,S(4) R(3),4- 0,0,13,1WL-C,E,13
CHA,"Fry,J*",51,53,11,2.5,13.5,7,0,0*,0,41,13,6.5,19.5,13.1,2.2,4,0,-2,R(1) C(3),3- 0,0,20,1WL-C,E,10
BAA,"Fry,P*",38,30,17,14.2,31.2,14.2,0,0,11,21,9,11.3,20.4,15.1,0,0,10,-1,R(2) C(1),3- 0,0,18,1WL-C,E,10
CHA,"Fulmer,C",32,17,24,19.4,43.3,34.7,3,4,0,16,25,13.1,38.2,40.5,6.5,8*,0,-1,S(4) R(3),4- 0,10,11,1WR-C,E,10
DEA,"Fulmer,M",132,18,9,13.6,22.6,33.8,4,7*,9,21,9,21,30,28.5,0,0,9,-4,S(6),2- 0,0,1,1WR-C,E,10
NYN,"Gagnon,D",12,20,9,33.9,42.9,45.3,3.8,7,2,3,14,23.9,37.8,30.5,2.2,4,14,-1,S(4) R(3),4- 0,0,20,1WR-C,E,10
TEA,"Gallardo,Y",94,8,15,14.2,29.2,29.2,2,2,12,4,14,25.8,39.8,47,2.2,4,12,-1,S(5) R(3),3- 0,0,13,1WR-B,E,10
SLN,"Gallegos,G",11,17,10,32,42,48.4,3.8,5,8,51,0,10.3,10.3,23.3,3,5,3,6,R(3) C(0),3- 0,0,0,1WR-C,E,10
SLN,"Gant,J",114,18,19,7.1,26.1,14.8,1.2,1*,3,18,12,12,24,18.5,0,0,3,1,S(6) R(4),3- 0,0,9,6NR-C,E,12
CHN,"Garcia,J*",82,21,7,4.8,11.8,16.2,3.8,6*,8,18,19,17.7,36.7,38.3,2.4,4,7,7,S(5) R(3),4-51,4,18,1WL-C,E,12
MMN,"Garcia,J*",66,7,10,15.3,25.3,39.8,7.8,8,13,5,11,11.9,22.9,35.6,6.5,8,12,5,S(5) R(3),3-44,10,0,1WL-B,E,10
PHN,"Garcia,L",46,25,6,21.8,27.8,36.7,0,0,8,34,13,17,30.1,32,1.8,1,7,6,R(1) C(0),4-31,0,20,1WR-C,E,10
LAN,"Garcia,Y",22,24,0,24.1,24.1,42.8,4.2,6,0,10,0,31.3,31.3,83.3,11.8,8,0,-1,R(1),3- 0,0,0,1WR-C,E,10
TEA,"Gardewine,N",5,43,0,28.2,28.2,52.2,0,0,0,6,0,36.7,36.7,73.9,0,0,0,-1,R(2),4- 0,0,0,1WR-C,E,10
CIN,"Garrett,A*",63,46,10,10.3,20.3,28,3.4,5,0,23,10,17.4,27.4,30.1,0.8,1,7,-3,R(2),3- 0,0,10,1WR-D,E,10
ATN,"Gausman,K",184,18,7,15.3,22.3,28,2.4,3,8,17,2,23.2,25.2,37.6,2.2,4,8,0,S(6),4- 8,0,7,1WL-D,E,10
TOA,"Gaviglio,S",124,9,7,19.9,26.8,36.3,2.8,4,0,26,5,20,25,35.3,3,5,0,9,S(5) R(3),4-23,5,10,4WR-D,E,10
OAA,"Gearrin,C",57,13,14,18.9,32.9,31.9,2,3,8,30,6,15.3,21.3,23.6,1.4,3,9,9,R(1) C(0),4- 0,0,15,1WR-C,E,10
NYA,"German,D",86,23,9,17.9,26.9,42.5,3.6,4,0,45,12,11.6,23.6,26.2,2.8,3,0,3,S(4) R(3),4- 0,4,18,1WR-C,E,10
MNA,"Gibson,K",197,18,11,19.1,30.1,23.3,0.8,0,11,28,14,7.4,21.4,16.8,1.8,3,9,-5,S(6*),2- 0,0,9,3WR-C,E,10
TOA,"Giles,K",50,24,0,15.4,15.4,27.6,2,2,4,35,0,27.1,27.1,43.7,1.4,2,4,2,R(1) C(6),3-28,0,8,1WR-C,E,10
BAA,"Gilmartin,S*",27,17,6,3.2,9.2,4.4,0,0*,12,0,16,15.7,31.7,41.8,5.2,8*,12,2,R(3),3- 0,0,0,1WL-C,E,10
CHA,"Giolito,L",173,9,17,17.1,34.1,31.6,2.2,3,6,15,16,9.8,25.8,25.5,2.8,5*,6,9,S(6),3- 8,0,16,1WR-C,E,10
BAA,"Givens,M",77,26,12,13.4,25.5,23.2,0,0,1,35,8,5.7,13.7,10.4,0,0,0,1,R(2) C(2),4-19,0,12,1WR-C,E,10
TBA,"Glasnow,T",112,35,16,7,23.1,15.1,1.2,2,2,41,13,7.4,20.5,20.5,3.4,6,4,9,S(5) R(3),4-13,6,20,1WL-D,E,13
WAN,"Glover,K",16,1,31,2,33,2,0,0*,1,3,13,15.3,28.3,15.5,0,0,2,-1,R(1) C(0),3- 0,0,0,1WR-C,E,10
ARN,"Godley,Z",178,24,12,20,32,25.5,0,0,4,30,15,18.3,33.3,28.6,1.6,2,4,0,S(6),4-24,2,20,1WR-B,E,10
LAN,"Goeddel,E",37,37,11,0.7,11.7,1.3,0.2,0*,3,37,19,9.1,28.1,16.3,2.4,4,0,9,R(2),4- 0,0,18,1WR-C,E,10
ATN,"Gohara,L*",20,3,12,25.6,37.6,58.3,0,0*,0,31,13,10.2,23.2,28.4,4.9,8*,0,-1,S(4) R(3) C(0),4- 0,0,0,1WL-D,E,10
SLN,"Gomber,A*",75,15,3,27.3,30.3,41.3,0,0,8,23,13,18.8,31.8,33,1.6,3,9,-3,S(5) R(3),2- 0,5,8,3WL-C,E,10
CHA,"Gomez,J",25,10,17,31.6,48.6,46.7,1.4,1,0,42,5,19.6,24.6,33.5,2,2,0,2,R(1),5-51,0,0,1WR-C,E,10
SFN,"Gomez,R",9,5,0,66.9,66.9,91.4,0,0,0,14,0,48.8,48.8,51.8,0,0,0,-1,R(2),4- 0,0,0,1WR-C,E,10
MNA,"Gonsalves,S*",25,0,27,21.4,48.4,54.5,3.6,5,1,7,31,16.4,47.4,17.6,0,0,1,-1,S(4) R(3),2- 0,0,15,1WL-C,E,10
SEA,"Gonzales,M*",167,4,0,23.6,23.6,32.7,2.6,4,12,26,2,22.6,24.6,35.1,1.2,1,12,-6,S(6),3- 8,0,2,1WL-B,E,10
MLN,"Gonzalez,G*",171,26,4,14.4,18.4,26.5,0.6,0,4,17,16,18.5,34.5,28.4,1.2,2,4,-1,S(5),2- 8,0,6,1WR-C,E,12
CHA,"Gonzalez,M",12,0,15,30.2,45.2,93.5,9.3,8,0,0,9,49.2,58.2,88.6,4.1,7,0,-1,S(4),4- 0,0,14,1WR-D,E,10
MMN,"Gonzalez,M",22,8,5,44.5,49.5,53.3,1.2,2,6,20,7,23.8,30.8,45.9,5.2,8,6,2,S(4) R(3),4- 0,0,0,2WR-C,E,10
CLA,"Goody,N",12,8,1,21.3,22.3,51,4.3,6*,0,29,10,27.6,37.6,83.5,11.4,8*,0,-1,R(1),3- 0,0,16,1WR-C,E,10
OAA,"Gossett,D",24,3,4,19.6,23.6,62.8,13.8,8,12,1,11,19.4,30.4,35.5,1.8,3,12,2,S(4),3- 0,0,9,1WR-C,E,10
WAN,"Gott,T",19,10,23,18,41,54,10.3,8*,8,18,13,19.7,32.7,34.5,2.8,4,8,9,R(2),3- 0,0,20,1WR-C,E,10
WAN,"Grace,M*",60,17,1,25.8,26.8,32.3,0,0,3,18,1,16.5,17.5,27.1,2.6,3,3,-2,R(2),5-24,0,3,3WL-D,E,10
OAA,"Graveman,K",34,11,17,26,43,41.3,2.8,5,7,15,0,26.1,26.1,58.3,10.5,8,4,-1,S(5),4-51,0,12,1WR-C,E,10
MMN,"Graves,B",33,14,0,40.1,40.1,52.7,0.2,0,11,1,12,22.3,34.3,37.7,1.4,3,11,3,R(2) C(0),3- 0,0,6,1WR-D,E,10
CON,"Gray,J",172,33,7,19.7,26.7,40.7,3.8,5,4,25,5,21.6,26.6,32,1.6,2,4,1,S(6),2- 8,4,7,1WR-A,E,13
NYA,"Gray,S",130,22,14,19.3,33.3,28.3,1.4,0,0,23,12,23.9,35.9,39.5,1.8,1,0,-2,S(5) R(3),2-11,3,14,1WR-D,E,10
NYA,"Green,C",76,53,0,17.8,17.8,30.3,2,1,0,34,4,12.9,16.9,20.3,1.8,3,0,6,R(2),3- 0,0,9,1WL-C,E,10
DEA,"Greene,S",63,27,8,14.3,22.3,25.4,3,5,3,24,3,24.4,27.4,45.8,4,6,4,-3,R(1) C(5),3-23,0,10,1WR-C,E,10
SLN,"Gregerson,L",13,4,24,9.6,33.6,22.4,3,5*,12,33,6,27.3,33.3,56.1,2.2,4,2,-1,R(1),4-51,20,20,1WL-C,E,10
ARN,"Greinke,Z",208,22,2,16.6,18.6,24.7,1.4,1,1,31,2,15.3,17.3,30.7,3.2,6,0,-3,S(6*),1- 0,0,4,4WR-D,B,15
SEA,"Grimm,J",17,10,7,31.3,38.3,61.3,10,8,4,4,39,14.1,53.2,27.5,0.4,1,5,9,R(1),2-51,0,11,1WR-C,E,10
NYN,"Gsellman,R",80,25,10,12.2,22.2,29.2,3,5*,5,18,2,23.4,25.4,26.2,0,0,5,0,R(2) C(3),3- 0,0,2,1WR-C,E,13
HOA,"Guduan,R*",3,41,0,0,0,0,0,0*,0,50,0,18.5,18.5,73.7,18.4,8*,0,-1,R(1),5- 0,0,0,1WL-C,E,10
MLN,"Guerra,J",141,24,13,18.9,31.9,34.2,3,3,4,25,9,21.3,30.3,34.1,1.2,2,4,2,S(5) R(3),3-10,0,17,1WR-B,E,12
MMN,"Guerra,J",36,17,7,20.5,27.5,40,3,6,5,17,3,31.5,34.5,50.4,0,0,5,-2,R(1) C(0),4-40,0,17,1WR-C,E,10
MMN,"Guerrero,T",58,18,21,22.6,43.6,43.5,3.6,6,0,37,10,17.8,27.8,20.6,0.6,2,0,2,R(1),3- 0,0,20,1WR-C,E,10
TOA,"Guerrieri,T",10,30,4,6.8,10.8,27,6.8,8*,11,10,18,16.7,34.7,16.7,0,0,12,4,R(1),4- 0,0,20,1WR-C,E,10
TOA,"Guilmet,P",10,19,0,50.8,50.8,133.6,16,8*,0,6,13,38,51,117.8,21,8*,0,-1,R(1),3- 0,0,18,1WR-C,E,10
MLN,"Hader,J*",81,63,15,0,15,0,0,0*,0,47,11,5.5,16.5,16.2,3,5,0,-1,R(2) C(4),4- 0,5,0,3WL-D,E,10
NYA,"Hale,D",14,0,19,25.8,44.8,57.9,5.8,8,6,0,0,0,0,0,0,0*,6,-1,R(3),3- 0,0,0,1WR-C,E,10
BOA,"Haley,J",8,0,9,34.4,43.4,90.4,13.8,8,0,0,11,25.7,36.7,39.6,3.2,6,0,-1,R(2),4- 0,0,0,1WR-C,E,10
DEA,"Hall,M*",8,0,2,68,70,136.6,16.8,8*,0,0,7,51.8,58.8,76,0,0,0,-1,R(2),3- 0,0,20,1WL-C,E,10
CHN,"Hamels,C*",191,25,18,15.9,33.9,23.5,1.8,0,12,28,7,13.8,20.8,28.9,3.2,5,9,6,S(6),4- 8,5,8,1NL-B,E,12
CHA,"Hamilton,I",8,0,26,10.5,36.5,42,10.5,8*,7,19,0,4.8,4.8,18.3,4.5,7*,7,-1,R(1),2- 0,0,0,1WR-C,E,10
KCA,"Hammel,J",127,13,7,18,25,30.1,1.4,2,0,8,3,41.3,44.3,66.1,3,5,0,3,S(6) R(3),3- 0,0,4,1WR-C,E,12
CHN,"Hancock,J",12,26,29,0.7,29.7,1.3,0,0*,9,21,33,2.8,35.8,11.2,2.8,4*,9,-1,R(2),3- 0,0,0,1WR-C,E,10
CLA,"Hand,B*",72,63,8,5,13,13.6,1.8,2*,0,48,12,11.3,23.3,27.1,2,3*,2,-5,R(1) C(5),2-20,0,6,1WL-D,E,12
NYN,"Hanhold,E",2,11,3,52.6,55.6,71.4,0,0,0,12,16,25.9,41.8,32.3,0,0,0,-1,R(1),3- 0,0,0,1WR-C,E,10
NYA,"Happ,J*",178,30,5,3.5,8.6,7.7,0.8,0,8,34,6,11.6,17.5,26,3.6,5,7,-1,S(6),4- 8,2,4,3WL-C,E,10
DEA,"Hardy,B*",86,8,4,14.3,18.3,27.6,2.8,5,6,20,4,16.3,20.3,29.7,1.8,2,8,-1,S(5) R(3) C(0),4-17,0,5,1WL-C,E,10
HOA,"Harris,W",57,34,9,22.9,31.9,25.3,0,0,4,40,0,8.5,8.5,12.5,0,0,5,4,R(1),4- 0,0,20,1WR-C,E,10
BAA,"Hart,D*",19,6,20,27.6,47.6,45.9,3.4,5,0,0,14,40.8,54.8,45.1,0,0,0,5,R(1),3-51,0,0,1WL-C,E,10
CIN,"Harvey,M",155,21,2,18.1,20.1,37,4.1,6,0,15,5,23.3,28.3,37,2.2,3,3,0,S(5) R(3),4-10,2,2,1WR-D,E,12
OAA,"Hatcher,C",36,22,6,34.1,40.1,62.3,9,8,2,10,17,14.3,31.3,18.1,0.6,1,6,-1,R(1),3- 0,0,0,1WR-C,E,10
TOA,"Hauschild,M",8,10,40,5,45,10,0,0*,12,8,3,16.9,20,27.4,0,0,12,6,S(4) R(4),3- 0,0,0,1WR-C,E,10
LAA,"Heaney,A*",180,33,0,18.9,18.9,26.6,0,0,10,27,6,17.3,23.3,32.8,3.8,6,10,-4,S(6),3- 8,0,11,1WL-D,E,10
WAN,"Hellickson,J",91,15,4,11.2,15.2,24.2,2.2,3,12,13,1,24,25,38.5,1.8,3,12,-4,S(5),2-16,5,4,1WR-B,E,13
BOA,"Hembree,H",60,37,18,7.3,25.3,8.9,0,0,0,39,10,12.9,22.9,38.4,5.8,8,0,0,R(1),4- 0,6,14,1WR-C,E,10
CHN,"Hendricks,K",199,28,1,15.8,16.8,26.9,1.6,3,13,11,3,22,25,32.8,2,2,11,0,S(6*),3- 7,0,0,1WR-A,E,14
OAA,"Hendriks,L",24,15,20,8.3,28.3,19.7,3.8,7,2,27,7,27.8,34.8,38.3,0.2,0,4,9,S(1) R(1),4- 0,0,9,1WR-C,E,10
CIN,"Hernandez,D",64,39,7,8.3,15.3,22.5,1.4,1*,10,26,4,10.7,14.7,23.9,1.2,1*,10,-3,R(2),3- 0,13,11,1WR-C,E,10
MMN,"Hernandez,E",66,6,14,20.9,34.9,39.2,3.6,6,4,16,6,19.1,25.1,32.1,3,6,3,-4,S(4) R(3),3- 0,6,2,1WR-D,E,10
SEA,"Hernandez,F",156,18,11,16.5,27.5,41.1,4,6*,10,15,10,20.4,30.4,30.5,2.4,3,9,3,S(5),4-19,0,15,1WR-D,E,10
WAN,"Herrera,K",44,31,4,13.9,17.9,27.7,3,5,10,12,3,21.7,24.7,26.5,1.6,3,8,0,R(1) C(5),3- 0,9,0,1WR-C,E,10
BAA,"Hess,D",103,8,7,12.4,19.5,36.7,7.3,8,3,17,9,17.5,26.5,34,1.8,3,1,0,S(5) R(3),5-42,4,5,1WR-D,E,10
SLN,"Hicks,J",78,11,17,13,30,14.2,0,0,9,32,22,1.4,23.4,1.4,0,0*,9,1,R(1) C(2),3- 0,0,20,1WR-C,E,10
MNA,"Hildenberger,T",73,24,3,17.5,20.5,39.3,3.2,4,3,24,4,21.3,25.3,42.9,3,4,3,9,R(1) C(2),2- 0,0,5,1WR-C,E,10
LAN,"Hill,R*",133,20,9,9.3,18.3,24.8,4,5*,0,42,6,10.8,16.8,24.1,2.2,4,0,1,S(6),2- 0,3,3,1WL-D,E,13
KCA,"Hill,T*",46,27,8,14.8,22.9,16,0.4,0,3,18,6,21.8,27.8,36.5,1.6,3,3,3,R(1) C(1),2- 0,0,0,1WR-C,E,10
ARN,"Hirano,Y",66,22,9,11.4,20.5,17.8,0,0,12,27,6,9.9,15.9,18.5,2.2,4,11,-1,R(1) C(2),1- 0,6,20,1WR-C,E,10
CON,"Hoffman,J",9,0,19,59,78,82.6,0,0*,0,0,23,33.2,56.2,33.2,0,0,15,-1,S(4) R(3),3-51,0,20,1WR-C,E,10
NYA,"Holder,J",66,26,2,13.4,15.4,18.4,0,0,0,24,6,12.1,18,19.3,0,0,0,1,R(2),3- 0,0,3,1WR-C,E,10
SFN,"Holland,D*",171,10,11,3.9,14.9,4.1,0,0,7,33,9,18.1,27.1,37.5,2.6,5,7,-3,S(5) R(3),3-17,2,2,1WS-C,E,10
WAN,"Holland,G",46,25,34,4.8,38.8,11,0,0*,2,22,12,21.4,33.4,29,0,0,2,-3,R(1) C(2),3- 0,0,0,1WR-C,E,10
PIN,"Holmes,C",26,10,30,13.7,43.7,23.6,0,0,8,12,29,20.5,49.5,26.5,2,4,5,9,S(4) R(3),3- 0,0,20,1WR-D,E,10
MLN,"Hoover,J",1,0,22,36.3,58.3,84.3,16,8,0,0,22,37.6,59.6,93.1,18.5,8,0,-1,R(1),3- 0,0,0,1WR-C,E,10
MLN,"Houser,A",14,17,30,4.5,34.5,7.3,0,0*,12,0,7,31.5,38.5,60.8,0,0,10,-1,R(2),3- 0,0,16,1WR-C,E,10
CON,"Howard,S*",4,0,0,0,0,0,0,0*,12,0,32,35.9,67.9,57.7,0,0,3,-1,R(1),3- 0,0,0,1WR-C,E,10
HOA,"Hoyt,J",0,0,36,35.9,71.9,35.9,0,0*,0,0,36,35.9,71.9,35.9,0,0*,0,-1,R(1),5- 0,0,0,1WR-C,E,10
TBA,"Hu,C",13,23,0,14.2,14.2,50.5,12,8,0,32,8,0,8,0,0,0*,0,-1,R(3),4- 0,0,0,1WR-C,E,10
LAN,"Hudson,D",46,23,8,6.4,14.4,6.4,0,0,3,23,12,11.3,23.3,23.2,3.2,6,2,9,R(2),4- 0,0,14,1WR-C,E,10
SLN,"Hudson,D",27,11,36,6.5,42.5,10.1,0,0,11,10,16,2.4,18.4,4.6,0,0*,12,-1,R(2),3-51,0,16,1WR-C,E,10
